time,x,y,phi,vx,vy,phi_dot,u1,u2
3.107000000000000000e+03,1.069858620464184895e+01,2.230991912401001542e+01,3.814219525282864370e-02,-3.949890481163882860e+00,-5.250737508425269873e+00,6.582739021292607351e-01,6.539954521399929388e-02,6.481764067076007177e-03
3.157000000000000000e+03,1.050202616436735070e+01,2.204155229380570091e+01,7.139315383255881442e-02,-3.931200805489996952e+00,-5.367336604086268004e+00,6.650191715946033311e-01,-1.122736732302120899e-03,2.272160651187954059e-02
3.207000000000000000e+03,1.030721525636175073e+01,2.176738465859225613e+01,1.045876657792060849e-01,-3.896218160112042916e+00,-5.483352704268961375e+00,6.638902389329452980e-01,-7.204922441455810511e-02,3.889219496751239458e-02
3.257000000000000000e+03,1.011496674616773817e+01,2.148744522239471877e+01,1.377274147625281997e-01,-3.844970203880231807e+00,-5.598788723950741897e+00,6.627949796664419635e-01,-1.460568091495341170e-01,5.504109617363141249e-02
3.307000000000000000e+03,9.926092557635413982e+00,2.120176284421800972e+01,1.708116958550545961e-01,-3.777483770646592909e+00,-5.713647563534113516e+00,6.616856218505277054e-01,-2.232002611187404173e-01,7.116607879224273736e-02
3.357000000000000000e+03,9.741403255651526649e+00,2.091036623877203482e+01,2.038410001902475066e-01,-3.693786039677616539e+00,-5.827932108919567256e+00,6.605860867038583217e-01,-3.035245024033768058e-01,8.726529348574987854e-02
3.407000000000000000e+03,9.561708058172307290e+00,2.061328397719312733e+01,2.368152196432691814e-01,-3.593903949584395630e+00,-5.941645231578094766e+00,6.594843890604334957e-01,-3.870792668273736470e-01,1.033367064578059186e-01
3.457000000000000000e+03,9.387814833574346096e+00,2.031054448776196608e+01,2.697345459887439123e-01,-3.477864491959193671e+00,-6.054789788623329727e+00,6.583865269094947292e-01,-4.739117580065239643e-01,1.193783831344422536e-01
3.507000000000000000e+03,9.220530105353113015e+00,2.000217605661779885e+01,3.025990205721284521e-01,-3.345694564424709139e+00,-6.167368622883338425e+00,6.572894916676903510e-01,-5.640703266494490054e-01,1.353883460659069393e-01
3.557000000000000000e+03,9.060659053135893259e+00,1.968820682846919468e+01,3.354087598500996026e-01,-3.197421044344366248e+00,-6.279384562972047057e+00,6.561947855594234547e-01,-6.576026290393939266e-01,1.513646460734399124e-01
3.607000000000000000e+03,8.909005515535000086e+00,1.936866480730117956e+01,3.681638424325824888e-01,-3.033070752017816840e+00,-6.390840423360311107e+00,6.551016516496581676e-01,-7.545565495294054292e-01,1.673053265957596680e-01
3.657000000000000000e+03,8.766371992073707986e+00,1.904357785707884787e+01,4.008643656563533053e-01,-2.852670469225851768e+00,-6.501739004446634773e+00,6.540104644754167751e-01,-8.549797387245785529e-01,1.832084415248772524e-01
3.707000000000000000e+03,8.633559645570997532e+00,1.871297370244747071e+01,4.335104172514207543e-01,-2.656246930054238842e+00,-6.612083092627527137e+00,6.529210319013488695e-01,-9.589198449753149056e-01,1.990720462527020840e-01
3.758000000000000000e+03,8.511368304290947151e+00,1.837687992942909432e+01,4.661020895318522261e-01,-2.443826825601042696e+00,-6.721875460367514599e+00,6.518334456086295470e-01,-1.000000000000000000e+00,2.148942021346831321e-01
3.808000000000000000e+03,8.400596464204433289e+00,1.803532398611565313e+01,4.986394722889005982e-01,-2.215436801730434890e+00,-6.831118866268801604e+00,6.507476551409675514e-01,-1.000000000000000000e+00,2.306729742338198275e-01
3.858000000000000000e+03,8.302041291188984928e+00,1.768833318335862614e+01,5.110253052765291182e-01,-1.971103460308873512e+00,-6.939816055140583195e+00,2.477166597525712333e-01,-1.000000000000000000e+00,2.451433967885449927e-01
3.908000000000000000e+03,8.216006238152822050e+00,1.733599137095745490e+01,5.157130286445235079e-01,-1.720701060723374143e+00,-7.046836248023361726e+00,9.375446735988790525e-02,-1.000000000000000000e+00,2.615543769799609231e-01
3.958000000000000000e+03,8.142606154318443146e+00,1.697860868147153113e+01,5.008494156389150520e-01,-1.468001676687557655e+00,-7.147653789718512840e+00,-2.972722601121701169e-01,-1.000000000000000000e+00,2.771584600441500679e-01
4.008000000000000000e+03,8.081476881167219517e+00,1.661660726578459801e+01,4.875955048526220414e-01,-1.222585463024489005e+00,-7.240028313738670285e+00,-2.650782157258607663e-01,-1.000000000000000000e+00,2.945971515184172551e-01
4.058000000000000000e+03,8.032293697884881567e+00,1.625018024403435746e+01,4.780620652336370346e-01,-9.836636656467042661e-01,-7.328540435004798681e+00,-1.906687923797006912e-01,-1.000000000000000000e+00,3.117967346288645358e-01
4.109000000000000000e+03,7.994823035200774086e+00,1.587934974425112955e+01,4.754812861300454774e-01,-7.494132536822221136e-01,-7.416609995664595445e+00,-5.161558207183150615e-02,-1.000000000000000000e+00,3.290273077426226211e-01
4.159000000000000000e+03,7.969001664026848175e+00,1.550396775731837806e+01,4.749970349665161296e-01,-5.164274234784997919e-01,-7.507639738655022654e+00,-9.685023270586512467e-03,-1.000000000000000000e+00,3.459023214349666309e-01
4.209000000000000000e+03,7.954817720209604204e+00,1.512383012068022126e+01,4.740516679608645090e-01,-2.836788763449069051e-01,-7.602752732763086385e+00,-1.890734011303255024e-02,-1.000000000000000000e+00,3.629820920852511734e-01
4.259000000000000000e+03,7.952248042257402005e+00,1.473896061258519197e+01,4.733392222937881644e-01,-5.139355904408324932e-02,-7.697390161900610650e+00,-1.424891334152694755e-02,-1.000000000000000000e+00,3.801751720642640442e-01
4.309000000000000000e+03,7.961275175251394387e+00,1.434955313687996536e+01,4.725120970715918634e-01,1.805426598798729743e-01,-7.788149514104500959e+00,-1.654250444392593375e-02,-1.000000000000000000e+00,3.970262634783366384e-01
4.359000000000000000e+03,7.981878854623637665e+00,1.395580040990929760e+01,4.717443794400110191e-01,4.120735874449530933e-01,-7.875054539413442356e+00,-1.535435263161662699e-02,-1.000000000000000000e+00,4.135882026792401800e-01
4.410000000000000000e+03,8.014040271292167006e+00,1.355778083343173535e+01,4.639176273072014300e-01,6.432283333705585138e-01,-7.960391529551196221e+00,-1.565350426561922526e-01,-1.000000000000000000e+00,4.296190155498897378e-01
4.460000000000000000e+03,8.057567669829722945e+00,1.315534571518812257e+01,4.498743343053382415e-01,8.705479707510873633e-01,-8.048702364872189818e+00,-2.808658600372639369e-01,-1.000000000000000000e+00,4.465453001142846157e-01
4.510000000000000000e+03,8.112116989557762281e+00,1.274778013337557425e+01,4.296970762205065131e-01,1.090986394560703010e+00,-8.151311636250953896e+00,-4.035451616966349575e-01,-1.000000000000000000e+00,4.654374169502012992e-01
4.561000000000000000e+03,8.177193887653203319e+00,1.233510974031193541e+01,4.064849000723711470e-01,1.301537961908751262e+00,-8.253407861272824775e+00,-4.642435229627078774e-01,-1.000000000000000000e+00,4.850131404095970877e-01
4.611000000000000000e+03,8.252229665800413727e+00,1.191736006005345772e+01,3.786958696462578988e-01,1.500715562944213044e+00,-8.354993605169585891e+00,-5.557806085222646297e-01,-1.000000000000000000e+00,5.047961616981758715e-01
4.661000000000000000e+03,8.336543492753961004e+00,1.149455648903611404e+01,3.476006764351988743e-01,1.686276539070879599e+00,-8.456071420346862766e+00,-6.219038642211804913e-01,-1.000000000000000000e+00,5.250744187314143607e-01
4.711000000000000000e+03,8.429373536280166945e+00,1.106672429671370139e+01,3.161855213496403971e-01,1.856600870524127034e+00,-8.556643846448253043e+00,-6.283031017111697647e-01,-1.000000000000000000e+00,5.458869663348704382e-01
4.761000000000000000e+03,8.529950125079437839e+00,1.063388862619274278e+01,2.844229475890455161e-01,2.011531775985450743e+00,-8.656713410419138555e+00,-6.352514752118971764e-01,-1.000000000000000000e+00,5.668593714321762400e-01
4.811000000000000000e+03,8.637495076094644730e+00,1.019607449486423434e+01,2.533041146003703337e-01,2.150899020304083198e+00,-8.756282626570166983e+00,-6.223766597735036488e-01,-1.000000000000000000e+00,5.880597287548272600e-01
4.861000000000000000e+03,8.751245977917555763e+00,9.753306795032209209e+00,2.219412083082069886e-01,2.275018036458264614e+00,-8.855353996640442205e+00,-6.272581258432667894e-01,-1.000000000000000000e+00,6.093072236050010027e-01
4.911000000000000000e+03,8.870434439344016653e+00,9.305610294539192751e+00,1.909740584335181401e-01,2.383769228529285744e+00,-8.953930009860364692e+00,-6.193429974937767479e-01,-1.000000000000000000e+00,6.307555835021447788e-01
4.961000000000000000e+03,8.994301765202102672e+00,8.853009637388485231e+00,1.603747294747787655e-01,2.477346517161709727e+00,-9.052013143014187690e+00,-6.119865791747874928e-01,-1.000000000000000000e+00,6.523228664164774093e-01
5.011000000000000000e+03,9.122098271932323144e+00,8.395529344363371393e+00,1.310351758804614852e-01,2.555930134604351256e+00,-9.149605860502241228e+00,-5.867910718863452724e-01,-1.000000000000000000e+00,6.740688536071169912e-01
5.061000000000000000e+03,9.253105140471610923e+00,7.933193813643232062e+00,1.024086147379189571e-01,2.620137370785777353e+00,-9.246710614402855910e+00,-5.725312228508505630e-01,-1.000000000000000000e+00,6.958447370612685923e-01
5.111000000000000000e+03,9.386621020071977739e+00,7.466027321416532914e+00,7.437603002234542682e-02,2.670317592007357188e+00,-9.343329844533966977e+00,-5.606516943114705498e-01,-1.000000000000000000e+00,7.177108053922433006e-01
5.161000000000000000e+03,9.521959112407891723e+00,6.994054022490814759e+00,4.767903855507632516e-02,2.706761846718306774e+00,-9.439465978514421707e+00,-5.339398293453820887e-01,-1.000000000000000000e+00,7.397280386432807386e-01
5.211000000000000000e+03,9.658465341188410491e+00,6.517297950899564540e+00,2.155286794232318809e-02,2.730124575610294091e+00,-9.535121431824975957e+00,-5.225234122550627136e-01,-1.000000000000000000e+00,7.617524506403410278e-01
5.261000000000000000e+03,9.795499615233509871e+00,6.035783020506119811e+00,-2.644960171156056361e-03,2.740685480902032456e+00,-9.630298607868974514e+00,-4.839565622695848335e-01,-1.000000000000000000e+00,7.839647833115608311e-01
5.311000000000000000e+03,9.932469087754419945e+00,5.549533025604482361e+00,-2.647693371398854301e-02,2.739389450418165950e+00,-9.724999898032754331e+00,-4.766394708566497052e-01,-1.000000000000000000e+00,8.060917248240148103e-01
5.361000000000000000e+03,1.006878987539933945e+01,5.058571641517197293e+00,-4.525647335828733575e-02,2.726415752898311506e+00,-9.819227681745713809e+00,-3.755907928859757439e-01,-1.000000000000000000e+00,8.286238795726635908e-01
5.412000000000000000e+03,1.020400187944697734e+01,4.562922425190190978e+00,-6.133949985274222277e-02,2.704240080952750702e+00,-9.912984326540110303e+00,-3.216605298890977127e-01,-1.000000000000000000e+00,8.508106700938634637e-01
5.462000000000000000e+03,1.033771106574821630e+01,4.062608815784663818e+00,-7.472666910588292299e-02,2.674183726024907060e+00,-1.000627218811053432e+01,-2.677433850628139766e-01,-1.000000000000000000e+00,8.729405578374093144e-01
5.512000000000000000e+03,1.046958944865637164e+01,3.557654135266012929e+00,-8.630329905654786360e-02,2.637567658163024298e+00,-1.009909361037310838e+01,-2.315325990132988676e-01,-1.000000000000000000e+00,8.949505275533695681e-01
5.562000000000000000e+03,1.059935340073763399e+01,3.048081588989795421e+00,-9.416641333357401999e-02,2.595279041625316196e+00,-1.019145092552436616e+01,-1.572622855405231834e-01,-9.891008736063394702e-01,9.170663655953031901e-01
5.612000000000000000e+03,1.072681027569222323e+01,2.533914266284803318e+00,-9.605412766172700956e-02,2.549137499091864711e+00,-1.028334645409986869e+01,-3.775428656305968023e-02,-9.636409295671796160e-01,9.391805604882792480e-01
5.662000000000000000e+03,1.085191382451910158e+01,2.015175141033175521e+00,-9.555372892849620103e-02,2.502070976537618119e+00,-1.037478250503249377e+01,1.000797466461619822e-02,-9.558631173209561904e-01,9.607660329776238628e-01
5.712000000000000000e+03,1.097467630698724150e+01,1.491887072247656931e+00,-9.556504397279036445e-02,2.455249649362654996e+00,-1.046576137571045706e+01,-2.263008858832890602e-04,-9.568767466485782469e-01,9.820836912362682636e-01
5.762000000000000000e+03,1.109509744587803937e+01,9.640728046459017264e-01,-9.532047384071130891e-02,2.408422777815987459e+00,-1.055628535203502949e+01,4.891402641581162752e-03,-9.556596146159622718e-01,1.000000000000000000e+00
5.813000000000000000e+03,1.121318323315973942e+01,4.317549692220055135e-01,-9.520445772214905511e-02,2.361715745634039187e+00,-1.064635670847797932e+01,2.320322371244984069e-03,-9.553511010348337829e-01,1.000000000000000000e+00
5.863000000000000000e+03,1.132893651122725487e+01,3.750000000000000000e-01,-9.502445463712480556e-02,2.315065561350186041e+00,-1.073371068804942929e+01,3.600061700484960721e-03,-9.543847668134652906e-01,1.000000000000000000e+00
