left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
30.59899970255804,29.40100029744196,6.224786208517525,27.525213791482475,7.098999702558039,5.901000297441961,-3.8309627908384467,3.800981608100429
30.15760550233616,29.84239449766384,6.27717389159324,27.47282610840676,6.65760550233616,6.34239449766384,-3.8898438530168598,5.258282555845786
29.714183716865087,30.285816283134913,6.3322474163177525,27.417752583682248,6.214183716865087,6.785816283134913,-3.936575920472798,6.698471043776191
29.26935017890343,30.73064982109657,6.389993353482815,27.360006646517185,5.76935017890343,7.23064982109657,-3.9713202986975187,8.143615290394248
28.8237228403203,31.1762771596797,6.450398341026233,27.299601658973767,5.3237228403203005,7.6762771596796995,-3.9940533112230003,9.588264088020008
28.377919441128007,31.622080558871993,6.513449083696095,27.236550916303905,4.877919441128007,8.122080558871993,-4.004800206170588,8.97045101185215
27.932556282917233,32.06744371708277,6.57913235271679,27.17086764728321,4.432556282917233,8.567443717082767,-4.003613375100491,7.531087375225667
27.48824884573549,32.51175115426451,6.647434985456556,27.102565014543444,3.988248845735491,9.011751154264509,-3.990536099125313,6.09436151594007
27.045611481701766,32.95438851829823,6.718343885096793,27.031656114903207,3.5456114817017657,9.454388518298234,-3.9656211851028456,4.659908582632244
26.605257571019013,33.39474242898098,6.791846020303005,26.958153979696995,3.105257571019014,9.894742428980987,-3.9289222313438845,3.227905318668804
26.167799446397684,33.83220055360231,6.867928424897364,26.882071575102636,2.667799446397684,10.332200553602316,-3.880498704150968,1.79825722819308
25.733848433462715,34.26615156653728,6.946578197532919,26.80342180246708,2.2338484334627156,10.766151566537285,-3.820414238864551,0.41034756081895907
25.303998010252794,34.6960019897472,7.027782501369476,26.722217498630524,1.8039980102527942,11.196001989747206,-3.7490691000889615,-0.7703630674221653
24.878753055323333,35.12124694467666,7.111528563751019,26.63847143624898,1.378753055323334,11.621246944676667,-3.6682564488453444,-2.0179748400079855
24.458647054538186,35.54135294546181,7.197803675884831,26.55219632411517,0.9586470545381864,12.041352945461814,-3.5774692507614354,-3.167206531077044
24.04417142588084,35.95582857411916,7.286595192522153,26.463404807477847,0.5441714258808403,12.45582857411916,-3.4775935306584724,-4.216753059978618
23.635774961394567,36.36422503860543,7.377890531640457,26.372109468359543,0.13577496139456713,12.864225038605433,-3.369528329592173,-4.982084740204652
23.233784921242762,36.76621507875724,7.471620498625111,26.27837950137489,-0.26621507875723793,13.266215078757238,-3.2554539328178436,-5.292236585996211
22.838333928112238,37.161666071887765,7.567716244834553,26.182283755165447,-0.6616660718877618,13.661666071887762,-3.1391862101187495,-5.098930071635438
22.449339323042036,37.55066067695797,7.66593923936372,26.08406076063628,-1.050660676957965,14.050660676957964,-3.024077752066022,-4.340923522297869
22.06647697813623,37.93352302186377,7.765995468459874,25.984004531540126,-1.4335230218637696,14.43352302186377,-2.9144127799278268,-3.1565600538765857
21.68924045286425,38.310759547135746,7.867592388439,25.882407611561,-1.8107595471357492,14.81075954713575,-2.8135607797859388,-1.6399974387969163
21.31698125645792,38.68301874354208,7.970382024850604,25.779617975149396,-2.1830187435420783,15.183018743542078,-2.7237974769594624,-0.1310623655099814
20.94905415972917,39.05094584027083,8.074075036601354,25.675924963398646,-2.550945840270831,15.550945840270831,-2.6451969024529296,1.4170811777666241
20.584797167725956,39.41520283227405,8.178496880307858,25.571503119692142,-2.915202832274044,15.915202832274044,-2.5785771135824875,2.924964254285981
20.223565501099998,39.7764344989,8.283530560805868,25.46646943919413,-3.276434498900004,16.276434498900002,-2.5238392064777617,4.337302037131174
19.864755236211984,40.135244763788016,8.3891163434092,25.3608836565908,-3.635244763788016,16.635244763788016,-2.4804589077666543,4.915420940368648
19.50811916614285,40.49188083385715,8.495251467607336,25.254748532392664,-3.9918808338571488,16.99188083385715,-2.441880167347712,5.0139574312599775
19.153615156130716,40.84638484386929,8.601933186692293,25.148066813307707,-4.346384843869284,17.346384843869284,-2.404163215424357,4.797318143465395
18.80133584236267,41.19866415763733,8.709158767689633,25.040841232310367,-4.698664157637332,17.69866415763733,-2.3647278328286765,4.143434413661583
18.45156082922697,41.54843917077303,8.816868815787569,24.93313118421243,-5.048439170773031,18.04843917077303,-2.3196725138585306,3.2548405173453423
18.104670084509102,41.8953299154909,8.924890882143899,24.8251091178561,-5.395329915490896,18.395329915490898,-2.266414675500018,2.2555419951212956
17.76109091391995,42.23890908608005,9.033110055662867,24.716889944337133,-5.738909086080051,18.73890908608005,-2.204388550872645,1.3028160237991848
17.42123070848368,42.57876929151632,9.14135510631926,24.60864489368074,-6.07876929151632,19.07876929151632,-2.133637227411741,0.35733689963753257
17.085493760431582,42.91450623956842,9.249625904727395,24.500374095272605,-6.41450623956842,19.414506239568418,-2.0552636825358563,-0.5164008884448457
16.754253684993074,43.245746315006926,9.357922322148514,24.392077677851486,-6.745746315006924,19.745746315006926,-1.9698809631945924,-1.3002914666921352
16.427845678221523,43.57215432177848,9.466244230487547,24.283755769512453,-7.072154321778475,20.072154321778477,-1.8782504377432083,-2.042866853204732
16.10658726956018,43.89341273043982,9.574591502289913,24.175408497710087,-7.39341273043982,20.39341273043982,-1.780740267629552,-2.8042433971183947
15.790804027933747,44.209195972066254,9.682964010738282,24.06703598926172,-7.709195972066253,20.709195972066254,-1.6772346455547211,-3.632999700210286
15.48085033423377,44.51914966576623,9.791361629649437,23.958638370350563,-8.01914966576623,21.01914966576623,-1.5672318681120698,-4.58327436501105
15.177132531291877,44.822867468708125,9.899784233471053,23.850215766528947,-8.322867468708123,21.322867468708125,-1.449805108476112,-5.700695356200191
14.880128434656028,45.11987156534397,10.008231697278593,23.741768302721407,-8.619871565343972,21.61987156534397,-1.3236788604343843,-6.782282103272589
14.590300536948348,45.40969946305165,10.116703896772108,23.63329610322789,-8.909699463051652,21.909699463051652,-1.1892302704816506,-7.851018124273928
14.30810583574766,45.69189416425234,10.225200708273174,23.524799291726826,-9.19189416425234,22.19189416425234,-1.0466654444129828,-8.895356360575171
14.033990896001797,45.9660091039982,10.333722008721768,23.416277991278232,-9.466009103998203,22.466009103998203,-0.8962996139249952,-9.921218762373961
13.768394382287063,46.23160561771294,10.442267675673136,23.307732324326864,-9.731605617712937,22.731605617712937,-0.7384203370382867,-10.880753363570381
13.511726597036368,46.48827340296363,10.550837587294772,23.199162412705228,-9.988273402963632,22.98827340296363,-0.5737160923400877,-11.803647257683977
13.264382174908626,46.735617825091374,10.659431622363321,23.09056837763668,-10.235617825091374,23.235617825091374,-0.40266332877314603,-12.725680971278098
13.026755382744696,46.973244617255304,10.768049660261546,22.981950339738454,-10.473244617255304,23.473244617255304,-0.22549023579529326,-13.645839690847975
12.799239685627374,47.20076031437263,10.876691580975312,22.87330841902469,-10.700760314372626,23.700760314372626,-0.0424779373303803,-14.564635510631053
12.58222796585575,47.41777203414425,10.98535726509052,22.76464273490948,-10.91777203414425,23.91777203414425,0.146040073405584,-15.481815790758073
12.376112414915056,47.623887585084944,11.094046593790186,22.655953406209814,-11.123887585084944,24.123887585084944,0.33965707215575147,-16.391915599044726
12.181282196640595,47.818717803359405,11.202702773349131,22.54729722665087,-11.318717803359405,24.318717803359405,0.5383868697871055,-17.185342151294403
11.998076584722263,48.00192341527774,11.311212618508613,22.438787381491387,-11.501923415277737,24.501923415277737,0.7414235836417271,-17.7374348003961
11.826731657105363,48.17326834289464,11.419293483429463,22.330706516570537,-11.673268342894637,24.673268342894637,0.9483061526281116,-17.931378482313814
11.66733034520733,48.33266965479267,11.52683394402571,22.22316605597429,-11.83266965479267,24.83266965479267,1.1542891996371911,-17.76457819514917
11.519801324280149,48.48019867571985,11.633836702318977,22.116163297681023,-11.980198675719851,24.98019867571985,1.355036225249957,-17.29177657902115
11.383942421673517,48.61605757832648,11.740304446820769,22.00969555317923,-12.116057578326483,25.116057578326483,1.5478689458957096,-16.68220250107526
11.25949298005741,48.74050701994259,11.846239852600057,21.903760147399943,-12.24050701994259,25.24050701994259,1.7313627477994715,-15.941108114382487
11.146136103272497,48.8538638967275,11.951645581350448,21.798354418649552,-12.353863896727503,25.353863896727503,1.9041867518965798,-15.12774434382803
11.043523992361365,48.956476007638635,12.056524281457094,21.693475718542906,-12.456476007638635,25.456476007638635,2.065461737056568,-14.268619310109688
10.951289280591155,49.048710719408845,12.160878588063198,21.5891214119368,-12.548710719408845,25.548710719408845,2.214533190822399,-13.361783937972614
10.86904420001795,49.13095579998205,12.264711123136273,21.485288876863727,-12.63095579998205,25.63095579998205,2.350815324051911,-12.447499077666798
10.796397797254457,49.20360220274554,12.36802449553399,21.38197550446601,-12.703602202745543,25.703602202745543,2.4740425379145172,-11.52243880069189
10.732954511284177,49.26704548871582,12.470821301069712,21.279178698930288,-12.767045488715823,25.767045488715823,2.5840336291201575,-10.599483591775893
10.678319681229631,49.32168031877037,12.573104122577753,21.176895877422247,-12.821680318770369,25.82168031877037,2.680798393348642,-9.677783236852736
10.632099182796019,49.36790081720398,12.674875529978259,21.07512447002174,-12.867900817203981,25.86790081720398,2.7644907658673294,-8.757759705820469
10.593899608707932,49.40610039129207,12.77613808034176,20.97386191965824,-12.906100391292068,25.906100391292068,2.8354389297936904,-7.839197821670332
10.563328176698473,49.43667182330152,12.87689431795344,20.87310568204656,-12.936671823301527,25.936671823301527,2.8941574728606523,-6.933392100725655
10.539997559108379,49.46000244089162,12.977146774377072,20.772853225622928,-12.960002440891621,25.96000244089162,2.941372035932091,-6.0290681034486795
10.523521061871865,49.47647893812814,13.07689796851858,20.67310203148142,-12.976478938128135,25.976478938128135,2.9779440468828122,-5.126264054331051
10.51351264086156,49.48648735913844,13.176150406689377,20.573849593310623,-12.98648735913844,25.98648735913844,3.004884467107944,-4.224957041256545
10.509586892091217,49.49041310790878,13.27490658266932,20.47509341733068,-12.990413107908783,25.990413107908783,3.0233165354473233,-3.3195594867250886
10.511356662435858,49.48864333756414,13.373168977769371,20.37683102223063,-12.988643337564142,25.98864333756414,3.0344333765684386,-2.300969586478871
10.518386397082057,49.481613602917946,13.470940060893916,20.279059939106084,-12.981613602917943,25.981613602917943,3.0395304782228454,-1.2240212235110857
10.530215586807028,49.46978441319297,13.56822228860284,20.18177771139716,-12.969784413192972,25.969784413192972,3.040024331012237,-0.09501509829038746
10.546361462193833,49.45363853780617,13.665018105173218,20.084981894826782,-12.953638537806167,25.953638537806167,3.037336565018575,1.0722831221076952
10.566324879908663,49.43367512009134,13.761329942660748,19.988670057339252,-12.933675120091337,25.933675120091337,3.0328184540230505,2.234302922270314
10.589608953700111,49.41039104629989,13.857160220960836,19.892839779039164,-12.910391046299889,25.91039104629989,3.0276318465967877,3.3960568830502593
10.615716910991186,49.38428308900882,13.952511347869429,19.79748865213057,-12.884283089008814,25.884283089008814,3.0227834881682547,4.55503937861959
10.644153164299123,49.35584683570087,14.04738571914347,19.70261428085653,-12.855846835700877,25.855846835700877,3.019114659871604,5.6397713679703365
10.674453876078399,49.3255461239216,14.141785718561149,19.60821428143885,-12.825546123921601,25.8255461239216,3.0171240054518966,6.456771068180979
10.706269692627473,49.29373030737253,14.235713717981731,19.51428628201827,-12.793730307372527,25.793730307372527,3.016597342157869,7.114639283371276
10.739319305769559,49.260680694230444,14.329172077405222,19.42082792259478,-12.760680694230441,25.76068069423044,3.0174015156899925,7.48673465760893
10.773443605414073,49.22655639458593,14.422163145031583,19.327836854968417,-12.726556394585927,25.726556394585927,3.0189087366282203,7.323756006750305
10.808712282155675,49.191287717844325,14.51468925731982,19.23531074268018,-12.691287717844325,25.691287717844325,3.0195999379641885,7.074819661336257
10.845231782586321,49.154768217413675,14.606752739046613,19.143247260953387,-12.654768217413679,25.65476821741368,3.0191558789885913,6.375175517602628
10.883301278506572,49.11669872149343,14.69835590336477,19.05164409663523,-12.616698721493428,25.616698721493428,3.0160215492378075,5.346602343435726
10.92336059363436,49.07663940636564,14.78950105186134,18.96049894813866,-12.57663940636564,25.57663940636564,3.008800680698292,4.063757192809145
10.965958279825639,49.03404172017436,14.880190474615429,18.86980952538457,-12.534041720174361,25.53404172017436,2.9960903944219464,2.6079728875350634
11.011716838698892,48.98828316130111,14.970426450255744,18.779573549744256,-12.488283161301108,25.48828316130111,2.9765003573099724,1.2198290300542407
11.061229848433829,48.938770151566175,15.060211246017857,18.689788753982143,-12.438770151566171,25.43877015156617,2.9493564246260204,-0.20985527361565737
11.115108650140343,48.88489134985966,15.148877474944019,18.60112252505598,-12.384891349859657,25.384891349859657,2.924945742847542,-1.6151951434318441
11.17395417511046,48.82604582488954,15.235370462011268,18.514629537988732,-12.32604582488954,25.32604582488954,2.9077445069185566,-3.029193880500344
11.23837105721692,48.76162894278308,15.318919823428885,18.431080176571115,-12.26162894278308,25.26162894278308,2.890020806395477,-4.441010904489469
11.308962997419577,48.69103700258042,15.398870634467993,18.351129365532007,-12.191037002580423,25.191037002580423,2.8668938884916426,-5.855984533426382
11.386335046460442,48.613664953539555,15.475185084309043,18.274814915690957,-12.113664953539558,25.11366495353956,2.8264932273098577,-7.265842425817059
11.471090067563601,48.5289099324364,15.547881354758037,18.202118645241963,-12.028909932436399,25.0289099324364,2.7667815745529833,-8.674733541749877
11.563830510554048,48.43616948944595,15.616977536711925,18.133022463288075,-11.936169489445952,24.936169489445952,2.6869870621486545,-10.097459117447393
11.665164740950168,48.33483525904983,15.682491630613189,18.06750836938681,-11.834835259049832,24.834835259049832,2.586643602807379,-11.515305940291384
11.775699038087964,48.224300961912036,15.744441546902085,18.005558453097915,-11.724300961912036,24.724300961912036,2.4657843050009536,-12.932047522505034
11.896039208696308,48.10396079130369,15.80284510646668,17.94715489353332,-11.603960791303692,24.60396079130369,2.3247256266423757,-14.34579987107832
12.026789781290802,47.9732102187092,15.857720041090602,17.8922799589094,-11.473210218709198,24.473210218709198,2.1640189927456612,-15.75751245560036
12.168554412172409,47.83144558782759,15.909083993898541,17.84091600610146,-11.331445587827591,24.33144558782759,1.9843431085712977,-17.15543763232919
12.321930862068363,47.67806913793164,15.95695451979958,17.79304548020042,-11.178069137931637,24.178069137931637,1.786533172243494,-18.433228166608277
12.48746552145203,47.51253447854797,16.001404889499693,17.748595110500307,-11.01253447854797,24.01253447854797,1.5720234059291847,-19.58814282342715
12.66565223837527,47.33434776162473,16.04256381092273,17.70743618907727,-10.83434776162473,23.83434776162473,1.342429062856635,-20.442110687635303
12.856856174336023,47.14314382566398,16.08072675916722,17.66927324083278,-10.643143825663977,23.643143825663977,1.1004946085127219,-20.832169799591025
13.06124412082093,46.93875587917907,16.116243535527634,17.633756464472366,-10.43875587917907,23.43875587917907,0.8509820886695421,-20.902771390908747
13.278846267470513,46.72115373252949,16.149406388720532,17.600593611279468,-10.221153732529487,23.221153732529487,0.5977065496084109,-20.790213666772612
13.509614483964107,46.49038551603589,16.180561909790324,17.569438090209676,-9.990385516035893,22.990385516035893,0.34276321251483033,-20.299512553355488
13.753338943724927,46.24666105627507,16.21005495682619,17.53994504317381,-9.746661056275073,22.746661056275073,0.08995103449404596,-19.74172650283099
14.009781134276952,45.99021886572305,16.23822866362688,17.51177133637312,-9.490218865723048,22.490218865723048,-0.15970366784805723,-18.933517546614695
14.278595460890587,45.721404539109415,16.26542444832214,17.48457555167786,-9.221404539109413,22.221404539109415,-0.40373030037340385,-18.10706300046489
14.559428526918602,45.4405714730814,16.292093629093923,17.457906370906077,-8.940571473081398,21.9405714730814,-0.6419307396576048,-17.079176328860395
14.851840802195452,45.148159197804546,16.318629463961848,17.431370536038152,-8.648159197804548,21.648159197804546,-0.8722768757858121,-15.9027873430989
15.155329256124537,44.84467074387546,16.34503261965543,17.40496738034457,-8.344670743875463,21.34467074387546,-1.092696227413458,-14.663708212678447
15.469364051448148,44.530635948551854,16.371303759570544,17.378696240429456,-8.030635948551852,21.030635948551854,-1.3026351779674874,-13.268831959498993
15.793348731176032,44.20665126882397,16.397443543786085,17.352556456213915,-7.706651268823968,20.70665126882397,-1.5007495265458175,-11.798673311225912
16.126654647139176,43.873345352860824,16.423736224574412,17.326263775425588,-7.373345352860824,20.373345352860824,-1.6868270107449108,-10.285901892599206
16.468634929706504,43.531365070293496,16.451031387968836,17.298968612031164,-7.0313650702934964,20.031365070293496,-1.8613567057705644,-8.686312968334391
16.818605585589545,43.181394414410455,16.480344398579216,17.269655601420784,-6.681394414410457,19.681394414410455,-2.023922339270201,-7.027821240805878
17.175857434327362,42.82414256567264,16.51291224620128,17.23708775379872,-6.3241425656726395,19.324142565672638,-2.1746650967225607,-5.3078071977707655
17.539654988168284,42.46034501183172,16.549739033672836,17.200260966327164,-5.960345011831716,18.960345011831716,-2.3131353729058644,-3.5333296921073476
17.9092394704754,42.0907605295246,16.591426896819208,17.158573103180792,-5.5907605295246,18.5907605295246,-2.4385635036861126,-1.6562331282884575
18.283808224120992,41.71619177587901,16.63834847676033,17.11165152323967,-5.2161917758790075,18.216191775879008,-2.5499241286727354,0.2991481482769345
18.66252511699058,41.33747488300942,16.69081765792564,17.05918234207436,-4.8374748830094205,17.83747488300942,-2.646685554328756,2.210498615277662
19.044572844793336,40.955427155206664,16.7489767288157,17.0010232711843,-4.455427155206664,17.455427155206664,-2.728982956276898,4.139086110893221
19.429126732587346,40.57087326741265,16.812967266488585,16.937032733511415,-4.070873267412654,17.070873267412654,-2.7968322164620814,6.054233623462325
19.81536785244359,40.184632147556414,16.88304349112154,16.86695650887846,-3.6846321475564103,16.68463214755641,-2.850933191070065,7.9713132587732325
20.20247645024642,39.79752354975358,16.959741947284797,16.790258052715203,-3.2975235497535813,16.29752354975358,-2.8926730496251896,9.882634133624961
20.58963523435879,39.410364765641205,17.04319955032739,16.70680044967261,-2.9103647656412086,15.910364765641209,-2.921037700225555,8.207943913480849
20.976027725133456,39.023972274866544,17.133382504514927,16.616617495485073,-2.5239722748665443,15.523972274866544,-2.9355433878982824,6.302346054490124
21.36083907812738,38.639160921872616,17.23025718309168,16.51974281690832,-2.1391609218726195,15.13916092187262,-2.9363588815618833,4.399600143195145
21.743255668406533,38.25674433159347,17.33379012743571,16.41620987256429,-1.756744331593465,14.756744331593465,-2.9236738722710696,2.5001851228305307
22.12246529534472,37.87753470465528,17.443948046218175,16.306051953781825,-1.3775347046552797,14.377534704655279,-2.8977138016791173,0.603853194551645
22.497657076663387,37.50234292333661,17.560697814566883,16.189302185433117,-1.002342923336613,14.002342923336613,-2.858737333148434,-1.289279449949408
